Date,priceOpen,priceHigh,priceLow,priceClose,volume
8/8/22/,0.031424146,0.031783412,0.029157476,0.029808825,11022205.86
9/8/22/,0.02980603,0.030827337,0.028708008,0.029719816,10039090.6
10/8/22/,0.029721842,0.030465445,0.028865409,0.028882566,7267133.28
11/8/22/,0.028879703,0.029600561,0.028343627,0.029101227,8980504.21
12/8/22/,0.029102862,0.029165083,0.027743274,0.027813015,8061274.87
13/8/22/,0.027815649,0.029652844,0.026485628,0.028554975,16825872.93
14/8/22/,0.028554223,0.028554223,0.02601452,0.026214381,12544835.43
15/8/22/,0.026213019,0.026561279,0.025904371,0.025994398,7652416.14
16/8/22/,0.025990471,0.026494171,0.024352312,0.024473295,9779797.75
17/8/22/,0.024475983,0.028717136,0.023880284,0.026609693,18285870.24
18/8/22/,0.026597399,0.027636902,0.022414131,0.022414131,16363713.74
19/8/22/,0.022404646,0.023143468,0.021964375,0.02239452,9766333.16
20/8/22/,0.022386922,0.022806631,0.022316705,0.022618885,8586562.68
21/8/22/,0.02262088,0.0230687,0.021907396,0.022923883,8699958.63
22/8/22/,0.022918562,0.032365695,0.022819469,0.030447148,35143965.08
23/8/22/,0.030458368,0.031445584,0.026660505,0.026681742,18081098.17
24/8/22/,0.02668043,0.031124183,0.026420602,0.030341258,18825135.85
25/8/22/,0.030321653,0.030321653,0.025320214,0.025430119,16024689.91
26/8/22/,0.025438557,0.025992582,0.024786428,0.02550129,10851324.41
27/8/22/,0.025542892,0.025855953,0.024198939,0.024227578,8995972.15
28/8/22/,0.02422907,0.027191567,0.024024345,0.026842117,11036982.96
29/8/22/,0.026845832,0.027957854,0.024900435,0.026023238,15967284.67
30/8/22/,0.026022624,0.031979522,0.025533019,0.030688727,67112349.41
31/8/22/,0.030687246,0.041080097,0.030067606,0.037111502,205863343.4
1/9/22/,0.03711918,0.038717542,0.030765859,0.03099105,73616457.72
2/9/22/,0.031003789,0.033135307,0.029698514,0.031900086,53599133.43
3/9/22/,0.031899305,0.032531041,0.029601442,0.030122415,27699598.47
4/9/22/,0.030125661,0.037943374,0.02998172,0.037927634,104002614.6
5/9/22/,0.037878229,0.046094052,0.035332492,0.041178949,256145696.8
6/9/22/,0.041170778,0.046017043,0.038050951,0.042182631,150566993.2
7/9/22/,0.042203583,0.050558923,0.041756436,0.042947331,203517411.9
8/9/22/,0.043111302,0.065884463,0.040675499,0.060169192,448383855.9
9/9/22/,0.060165587,0.06751905,0.057329247,0.06093684,309788490.6
10/9/22/,0.061026988,0.064316608,0.050999512,0.051739983,127270646.1
11/9/22/,0.051779252,0.053786985,0.042241916,0.042265066,92377408.01
12/9/22/,0.04227932,0.048459275,0.041934691,0.045280226,97850853.86
13/9/22/,0.044906517,0.046049628,0.034176204,0.037527387,93188010.62
14/9/22/,0.037529693,0.037596638,0.031093399,0.031629159,51215790.34
15/9/22/,0.031639746,0.036779196,0.031558748,0.034923295,69881500.96
16/9/22/,0.034916038,0.03514685,0.03277093,0.033084435,33555510.7
17/9/22/,0.033088909,0.033747464,0.029101718,0.029254306,29129268.33
18/9/22/,0.029292441,0.03682404,0.029247859,0.035030799,76314672.37
19/9/22/,0.035054477,0.035286177,0.031784489,0.033838696,47868730.04
20/9/22/,0.033844382,0.034973426,0.032131396,0.032694471,45643563.75
21/9/22/,0.032704634,0.033203067,0.032124603,0.032298929,21756755.9
22/9/22/,0.032298584,0.032897948,0.029946173,0.030842286,32449284.27
23/9/22/,0.030837368,0.032101419,0.029872013,0.030108538,26441837.48
24/9/22/,0.030109274,0.030550992,0.027820683,0.028321108,19694326.61
25/9/22/,0.028323224,0.033838666,0.026452239,0.033280721,98885425.5
26/9/22/,0.033306131,0.033657394,0.030498916,0.031269962,68254840.65
27/9/22/,0.031267335,0.032619698,0.029346221,0.031109067,43141045.96
28/9/22/,0.031119031,0.031200371,0.030211751,0.030578824,16277543.1
29/9/22/,0.030602172,0.033184912,0.030451621,0.031965361,29154018.42
30/9/22/,0.031952968,0.032575329,0.03096439,0.032320411,19998462.96
1/10/22/,0.032313321,0.0342072,0.031905937,0.032061563,32104529.62
2/10/22/,0.032078496,0.032275429,0.030606779,0.031206794,21331638.36
3/10/22/,0.031210812,0.031722941,0.030756955,0.030928396,16221031.49
4/10/22/,0.030930956,0.031260576,0.029909914,0.030258527,13020303.65
5/10/22/,0.030251517,0.030577472,0.029356111,0.029449717,9310561.57
6/10/22/,0.029455026,0.030173791,0.029207993,0.029376423,11548778.91
7/10/22/,0.029385598,0.029634451,0.029055444,0.029328116,8355707.64
8/10/22/,0.029323634,0.036301948,0.028940445,0.034312471,71334120.48
9/10/22/,0.034324214,0.045087719,0.033045082,0.042962002,203948038
10/10/22/,0.042961445,0.060123381,0.040880385,0.058018392,456194920.6
11/10/22/,0.058085037,0.062098167,0.044279724,0.044426246,296637793.7
12/10/22/,0.04442814,0.05357214,0.04439716,0.052868267,278815924.7
13/10/22/,0.052823477,0.053371516,0.045941322,0.046267592,126286229.8
14/10/22/,0.046303218,0.047684644,0.041112394,0.041834088,76027400.9
15/10/22/,0.041831599,0.042388057,0.037670092,0.037672165,63376116.37
16/10/22/,0.037669027,0.04133968,0.036981885,0.038417222,73352417.66
17/10/22/,0.038418763,0.038869463,0.035702033,0.035952016,30099326.67
18/10/22/,0.035953028,0.040591107,0.034232016,0.040482608,87069674.29
19/10/22/,0.040458398,0.041611967,0.036647793,0.037051471,73791218.58
20/10/22/,0.037058697,0.037815354,0.035307342,0.037492518,35414401.67
21/10/22/,0.037499361,0.037704127,0.035370436,0.036010746,23429626.16
22/10/22/,0.036041317,0.039034945,0.03536445,0.038077616,47377789.87
23/10/22/,0.03811129,0.03811129,0.036116067,0.036478774,20945909.2
24/10/22/,0.036477582,0.037982667,0.036259865,0.037056874,22424665.09
25/10/22/,0.037053044,0.038319777,0.03696588,0.037146092,21853412.17
26/10/22/,0.037061122,0.043285899,0.037061122,0.041543777,76133951.15
27/10/22/,0.041547159,0.046500295,0.041078104,0.041205699,101849021.5
28/10/22/,0.041237461,0.042310792,0.038185339,0.038599772,48984708.4
29/10/22/,0.038600231,0.040397835,0.037869913,0.03949066,48575514.78
30/10/22/,0.039490204,0.039549793,0.037564262,0.037755518,24219370.02
31/10/22/,0.037758223,0.038475299,0.037150591,0.037264115,26418198.73
1/11/22/,0.037264175,0.037312772,0.034715739,0.035079002,27030835.9
2/11/22/,0.035079806,0.036511056,0.035060339,0.035456011,24009007.95
3/11/22/,0.035418838,0.038572245,0.035306571,0.038312461,35183084.34
4/11/22/,0.038296412,0.039362549,0.037148827,0.037424316,35663720.62
5/11/22/,0.037432335,0.039462651,0.036935355,0.036935355,39718604.34
6/11/22/,0.036996384,0.037021659,0.035339212,0.035781591,21771105.26
7/11/22/,0.03579137,0.035977973,0.025038902,0.028122325,69197428.66
8/11/22/,0.028127041,0.028202329,0.023350049,0.024649651,53410552.42
9/11/22/,0.024686517,0.026742397,0.024357187,0.026242417,34683767.68
10/11/22/,0.026239774,0.026407623,0.023244392,0.023932533,21355523.76
11/11/22/,0.023946102,0.024266035,0.023009844,0.023220856,16275825.34
12/11/22/,0.023222714,0.025642107,0.022928753,0.023056305,52028246.45
13/11/22/,0.023074633,0.023153184,0.020740547,0.022451408,41204323.11
14/11/22/,0.022450324,0.023514754,0.02240966,0.022979605,32919029.41
15/11/22/,0.022975289,0.023070912,0.021776617,0.022110579,24033813.19
16/11/22/,0.02211021,0.022955261,0.021267389,0.022660203,25377315.44
17/11/22/,0.022714068,0.024465252,0.022551125,0.02423533,52911770.09
18/11/22/,0.024224539,0.024410037,0.022786302,0.022990253,21307320.68
19/11/22/,0.022991124,0.023159357,0.021214383,0.021214383,34559572.28
20/11/22/,0.021239614,0.021333997,0.018856177,0.019073386,37029656.22
21/11/22/,0.019040133,0.02133122,0.018904994,0.020502196,35575081.09
22/11/22/,0.020491477,0.021185641,0.020392658,0.021101957,23146386.05
23/11/22/,0.02110463,0.021193785,0.020675428,0.020846621,15315814.19
24/11/22/,0.020842215,0.020842215,0.019959703,0.02015801,16912491.55
25/11/22/,0.020157265,0.022392953,0.020123491,0.02129214,49242337.86
26/11/22/,0.021290016,0.021633857,0.020929327,0.020930042,18476783.79
27/11/22/,0.020929253,0.021036317,0.019949835,0.020535406,19485641.42
28/11/22/,0.020537908,0.020831493,0.020431793,0.02064479,13750657.59
29/11/22/,0.020649124,0.021530205,0.020572044,0.021421763,15343642.75
30/11/22/,0.02142574,0.021951703,0.020981703,0.02149281,18702685.12
1/12/22/,0.021496078,0.023431387,0.021496078,0.022891574,35149720.17
2/12/22/,0.022894223,0.022902015,0.021914533,0.021962832,12615308.37
3/12/22/,0.021958802,0.022312615,0.021797754,0.022194009,10649006.8
4/12/22/,0.022200571,0.0224343,0.021659442,0.021811222,10448776.64
5/12/22/,0.021810716,0.021993352,0.02147694,0.021618602,8017239.03
6/12/22/,0.021624134,0.021680584,0.020586409,0.020784289,12445912.57
7/12/22/,0.020782106,0.025439592,0.020621608,0.024466994,100503118.3
8/12/22/,0.024452615,0.025839438,0.02318152,0.023429956,41008985.38
9/12/22/,0.02342939,0.024689929,0.022925061,0.024390909,24495432.59
10/12/22/,0.024403545,0.024983161,0.023634407,0.024093664,18686808.09
11/12/22/,0.024085354,0.026750406,0.023795426,0.026502418,49203116.2
12/12/22/,0.026499199,0.02704317,0.024753005,0.025592974,23022889.31
13/12/22/,0.025605843,0.025800411,0.024283061,0.024448525,12846856.31
14/12/22/,0.024340643,0.025149322,0.024283061,0.024671199,11218942.2
15/12/22/,0.024675208,0.024694243,0.021253377,0.021367263,15871722.77
16/12/22/,0.021373539,0.021727366,0.020812132,0.021282447,14021368.05
17/12/22/,0.021282779,0.021371186,0.020706491,0.021037697,6325248.75
18/12/22/,0.021039473,0.021779572,0.019800128,0.019829641,15190747.57
19/12/22/,0.019831656,0.020706298,0.019831656,0.020351942,8378586
20/12/22/,0.02035016,0.02035016,0.019550629,0.019674394,9108471.43
21/12/22/,0.019683278,0.021127685,0.019683278,0.020891623,14726590.3
